Time,CPU Frequency,CPU Load,Memory Usage,Wi-Fi RSSI Level,Quality,Screen Bright,Battery,Download,Upload
0.2481852626907527,0.9999999999999999,0.0,0.7740906190172314,0.6666666666666665,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.25547778776131674,0.9999999999999999,0.0,0.8421257888392528,0.6666666666666665,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.2627739623790084,0.9999999999999999,0.0,0.8236899950365153,0.6190476190476191,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.2700701369967001,0.9999999999999999,0.0,0.7662199532014444,0.6666666666666665,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.2773626620672641,0.9999999999999999,0.0,0.656739700772885,0.5714285714285716,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.2846566469566792,0.9999999999999999,0.0,0.7758278380486399,0.8571428571428572,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.2919834777702435,0.9999999999999999,0.0,0.3177692689498688,0.8571428571428572,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.29927527293138195,0.9999999999999999,0.0,0.5566191590441747,0.8571428571428572,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.306569257820797,0.9999999999999999,0.0,0.6217116925476844,0.6190476190476191,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.31386543243848875,0.9999999999999999,0.0,0.6078848471956313,0.6666666666666665,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.3211557677807761,0.9999999999999999,0.0,0.712685244274267,0.6190476190476191,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.32848405841319156,0.9999999999999999,0.0,0.8334396936821964,0.7142857142857144,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.3357751236649045,0.9999999999999999,0.0,0.7200950152449845,0.7142857142857144,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.34307129828259614,0.9999999999999999,0.0,0.7872793022761098,0.6190476190476191,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.3503667429908623,0.9999999999999999,0.0,0.6307877756505711,0.6666666666666665,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.35765999797085185,0.9999999999999999,0.0,0.7602283202155551,0.4285714285714284,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.3649539828602669,0.9999999999999999,0.0,0.6996738282634904,0.7142857142857144,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.37224723784025643,0.9999999999999999,0.0,0.8253208537190648,0.7142857142857144,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.3795777182009485,0.9999999999999999,0.0,0.8220591363539658,0.4285714285714284,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.386870973180938,0.9999999999999999,0.0,0.8148266326313536,0.8571428571428572,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.39416568797977863,0.9999999999999999,0.0,0.8235481812380332,0.8571428571428572,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.4014684317823002,0.9999999999999999,0.0,0.7237467205559103,0.6190476190476191,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.4087682559471196,0.9999999999999999,0.0,0.8414167198468423,0.7142857142857144,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.4160651604742368,0.9999999999999999,0.0,0.7595192512231446,0.7142857142857144,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.4233598752730774,0.9999999999999999,0.0,0.7833439693682198,0.7142857142857144,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.43064729097766263,0.9999999999999999,0.0,0.7712543430475787,0.4285714285714284,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.4379434655953543,0.9999999999999999,0.0,0.7970644543714105,0.6666666666666665,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.44527394595604636,0.9999999999999999,0.0,0.42937672835566865,0.5238095238095237,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.452570120573738,0.9999999999999999,0.0,0.552471105438558,0.6666666666666665,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.45986118582545094,0.9999999999999999,0.0,0.8253208537190648,0.5714285714285716,0.0,0.0,0.75,0.9999999999999999,0.9999999999999999
0.467155170714866,0.9999999999999999,0.0,0.8275189675955463,0.5714285714285716,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.4744491556042811,0.9999999999999999,0.0,0.8414167198468423,0.8095238095238098,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.4817438704031217,0.9999999999999999,0.0,0.45866127774232446,0.5238095238095237,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.4890451543867922,0.9999999999999999,0.0,0.5944125363397852,0.0,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.4963362196385051,0.9999999999999999,0.0,0.5174785506629789,0.0,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.5036652401803461,0.9999999999999999,0.0,0.28759838332269716,0.1428571428571428,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.5109526558849313,0.8999999999999998,0.0,0.5738140821101894,0.1428571428571428,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.5182502903214741,0.6749999999999999,0.0,0.8078068496064663,0.6666666666666665,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.5255391658449103,0.9999999999999999,0.0,0.8273417003474446,0.5238095238095237,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.5328295011871977,0.9999999999999999,0.0,0.8291143728284762,0.7619047619047619,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.5401541422724855,0.0,0.0,0.6380911862724243,0.5714285714285716,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.5474444776147728,0.0,0.0,0.8445720768630789,0.6666666666666665,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.5547340830476346,0.9999999999999999,0.0,0.6832588810891291,0.5714285714285716,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.5620623736800501,0.0,0.0,0.8323051832943325,0.6666666666666665,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.569353438931763,0.3423076923076922,0.0,0.7484223214918817,0.6666666666666665,0.0,0.0,0.5,0.9999999999999999,0.9999999999999999
0.5766525331871568,0.3423076923076922,0.0,0.807842303056086,0.7142857142857144,0.0,1.0,0.5,0.0,0.0
0.5839516274425507,0.0,0.0,0.7322910019144846,0.5714285714285716,0.0,1.0,0.5,0.0,0.0
0.5912507216979446,0.2817307692307691,0.0,0.5831028859107992,0.6666666666666665,0.0,1.0,0.5,0.0,0.0
0.5985498159533383,0.9999999999999999,0.0,0.7420052471105425,0.5238095238095237,0.0,1.0,0.5,0.0,0.0
0.6058489102087322,0.2817307692307691,0.0,0.5803729702900089,0.9047619047619047,0.0,1.0,0.5,0.0,0.0
0.6131480044641261,0.2817307692307691,0.0,0.775154222505849,0.9047619047619047,0.0,1.0,0.5,0.0,0.0
0.62044709871952,0.9999999999999999,0.0,0.877756505708005,0.5238095238095237,0.0,1.0,0.5,0.0,0.0
0.6277461929749137,0.9999999999999999,0.0,0.8430121250797686,0.8571428571428572,0.0,1.0,0.5,0.0,0.0
0.6350452872303076,0.3423076923076922,0.0,0.5900517620364454,0.8571428571428572,0.0,1.0,0.5,0.0,0.0
0.6423443814857015,0.9999999999999999,0.0,0.5275827838048635,0.8571428571428572,0.0,1.0,0.5,0.0,0.0
0.6496434757410954,0.3423076923076922,0.0,0.3270580727504786,0.8571428571428572,0.0,1.0,0.5,0.0,0.0
0.6569425699964891,0.3423076923076922,0.0,0.8451038786073877,0.6190476190476191,0.0,1.0,0.25,0.0,0.0
0.664241664251883,0.0,0.0,0.6086648230872864,0.8095238095238098,0.0,1.0,0.25,0.0,0.0
0.6715407585072769,0.3423076923076922,0.0,0.4886903495710122,0.8095238095238098,0.0,1.0,0.25,0.0,0.0
0.6788398527626707,0.20288461538461533,0.0,0.5922498759129251,0.8095238095238098,0.0,1.0,0.25,0.0,0.0
0.6861389470180645,0.44999999999999996,0.0,0.8062823512727793,0.38095238095238093,0.0,1.0,0.25,0.0,0.0
0.6934380412734584,0.5749999999999998,0.0,0.7297383535417996,0.8095238095238098,0.0,1.0,0.25,0.0,0.0
0.7007371355288523,0.6749999999999999,0.0,0.8323760901935753,0.8095238095238098,0.0,1.0,0.25,0.0,0.0
0.7080362297842461,0.6749999999999999,0.0,0.6440119123590726,0.6190476190476191,0.0,1.0,0.25,0.0,0.0
0.71533532403964,0.20288461538461533,0.0,0.7788059278167747,0.6190476190476191,0.0,1.0,0.25,0.0,0.0
0.7226344182950338,0.3423076923076922,0.0,0.7828830745231503,0.6666666666666665,0.0,1.0,0.25,0.0,0.0
0.7299335125504277,0.20288461538461533,0.0,0.794511805998722,0.6666666666666665,0.0,1.0,0.25,0.0,0.0
0.7372326068058215,0.9999999999999999,0.0,0.7447706161809524,0.6190476190476191,0.0,1.0,0.25,0.0,0.0
0.7445317010612154,0.8999999999999998,0.0,0.8142948308870448,0.7619047619047619,0.0,1.0,0.25,0.0,0.0
0.7518307953166092,0.9999999999999999,0.0,0.5646670921080617,0.5714285714285716,0.0,1.0,0.25,0.0,0.0
0.759129889572003,0.9999999999999999,0.0,0.7679926256824796,0.7619047619047619,0.0,1.0,0.25,0.0,0.0
0.7664289838273969,0.7749999999999998,0.0,0.6830461603914042,0.7619047619047619,0.0,1.0,0.25,0.0,0.0
0.7737280780827908,0.6749999999999999,0.0,0.8119194497624616,0.23809523809523814,0.0,1.0,0.25,0.0,0.0
0.7810271723381846,0.3423076923076922,0.0,0.4795788130185059,0.7142857142857144,0.0,1.0,0.25,0.0,0.0
0.7883262665935784,0.9999999999999999,0.0,0.42069063319861044,0.7142857142857144,0.0,1.0,0.25,0.0,0.0
0.7956253608489723,0.3423076923076922,0.0,0.61494008367014,0.5714285714285716,0.0,1.0,0.25,0.0,0.0
0.8029244551043662,0.3423076923076922,0.0,0.5621853506346159,0.6666666666666665,0.0,1.0,0.25,0.0,0.0
0.81022354935976,0.3423076923076922,0.0,0.6558533645323692,0.6666666666666665,0.0,1.0,0.25,0.0,0.0
0.8175226436151538,0.3423076923076922,0.0,0.8344323902715711,0.5714285714285716,0.0,1.0,0.25,0.0,0.0
0.8248217378705477,0.2817307692307691,0.0,0.5594554350138257,0.7619047619047619,0.0,1.0,0.25,0.0,0.0
0.8321208321259416,0.2817307692307691,0.0,0.08810182230731023,0.5238095238095237,0.0,1.0,0.25,0.0,0.0
0.8394199263813353,0.2817307692307691,0.0,0.0,0.6666666666666665,0.0,1.0,0.25,0.0,0.0
0.8467190206367292,0.20288461538461533,0.0,0.7714670637453036,0.6666666666666665,0.0,1.0,0.25,0.0,0.0
0.8540181148921231,0.2817307692307691,0.0,0.5806920513365945,0.6190476190476191,0.0,1.0,0.25,0.0,0.0
0.861317209147517,0.12499999999999989,0.0,0.7797631709565334,0.7142857142857144,0.0,1.0,0.25,0.0,0.0
0.8686163034029107,0.3423076923076922,0.0,0.6427001347231087,0.7142857142857144,0.0,1.0,0.25,0.0,0.0
0.8759153976583046,0.9999999999999999,0.0,0.48351414592639763,0.6190476190476191,0.0,1.0,0.25,0.0,0.0
0.8832144919136985,0.3423076923076922,0.0,0.5163440402751185,0.7619047619047619,0.0,1.0,0.25,0.0,0.0
0.8905135861690924,0.6749999999999999,0.0,0.8005743458838541,0.7619047619047619,0.0,1.0,0.0,0.0,0.0
0.8978126804244861,0.3423076923076922,0.0,0.6804226051194764,0.6190476190476191,0.0,1.0,0.0,0.0,0.0
0.90511177467988,0.20288461538461533,0.0,0.8370204920938793,0.6666666666666665,0.0,1.0,0.0,0.0,0.0
0.9124108689352739,0.3423076923076922,0.0,0.662837694107635,0.6666666666666665,0.0,1.0,0.0,0.0,0.0
0.9197099631906677,0.0,0.0,0.6782953981422377,0.4761904761904763,0.0,1.0,0.0,0.0,0.0
0.9270090574460615,0.3423076923076922,0.0,0.4564277104162233,0.7619047619047619,0.0,1.0,0.0,0.0,0.0
0.9343081517014554,0.3423076923076922,0.0,0.6367085017372194,0.7619047619047619,0.0,1.0,0.0,0.0,0.0
0.9416072459568493,0.9999999999999999,0.0,0.7896901368503162,0.5714285714285716,0.0,1.0,0.0,0.0,0.0
0.9489063402122431,0.9999999999999999,0.0,0.8381904559313629,1.0,0.0,1.0,0.0,0.0,0.0
0.956205434467637,0.8999999999999998,0.0,0.547755796639013,0.6190476190476191,0.0,1.0,0.0,0.0,0.0
0.9635045287230308,0.8999999999999998,0.0,0.8373750265900863,0.6666666666666665,0.0,1.0,0.0,0.0,0.0
0.9708036229784247,0.3423076923076922,0.0,0.2669644756434799,0.6666666666666665,0.0,1.0,0.0,0.0,0.0
0.9781027172338185,0.8999999999999998,0.0,0.4463943841735798,0.6666666666666665,0.0,1.0,0.0,0.0,0.0
0.9854018114892124,0.5749999999999998,0.0,0.457101325959016,0.6666666666666665,0.0,1.0,0.0,0.0,0.0
0.9927009057446062,0.2817307692307691,0.0,0.695738495355597,0.6190476190476191,0.0,1.0,0.0,0.0,0.0
1.0,0.44999999999999996,0.0,0.6424165071261427,0.7619047619047619,0.0,1.0,0.0,0.0,0.0
