1,1,1,1,31714,1850,60,0,6,10,600,1,5,1
1,1,1,1,31418,4300,60,0,6,10,1798,2,6,0
1,1,1,1,28280,4300,60,0,6,10,1790,2,6,0
1,1,1,1,27641,1850,60,0,6,10,596,1,5,1
1,1,2,0,53463,750,4,16,6,10,20,0,1,1
1,1,2,0,81326,4300,8,0,6,10,239,0,6,1
1,1,2,0,98899,4300,12,0,6,10,358,0,6,1
1,1,2,0,110746,4300,16,0,6,10,478,0,6,1
1,1,2,0,119857,4300,20,0,6,10,597,1,6,1
1,1,2,0,169781,4300,24,0,6,10,716,1,6,1
1,1,2,0,170325,4300,28,0,6,10,836,1,6,0
1,1,2,0,171986,4300,32,0,6,10,955,1,6,0
1,1,2,0,170249,4300,36,0,6,10,1074,1,6,0
1,1,2,0,169299,4300,40,0,6,10,1193,1,6,0
1,1,2,0,173331,4300,44,0,6,10,1313,1,6,0
1,1,2,0,172423,4300,48,0,6,10,1432,1,6,0
1,1,2,0,171246,4300,52,0,6,10,1552,2,6,0
1,1,2,0,174764,4300,56,0,6,10,1671,2,6,0
1,1,2,0,171935,4300,60,0,6,10,1790,2,6,0
1,1,2,0,20816,750,4,967,6,10,20,0,1,1
1,1,2,0,22442,1850,8,0,6,10,80,0,5,1
1,1,2,0,24363,4300,12,0,6,10,360,0,6,1
1,1,2,0,26233,4300,16,0,6,10,480,0,6,1
1,1,2,0,28068,4300,20,0,6,10,600,1,6,1
1,1,2,0,136559,4300,24,0,6,10,720,1,6,1
1,1,2,0,170325,4300,28,0,6,10,840,1,6,0
1,1,2,0,171986,4300,32,0,6,10,960,1,6,0
1,1,2,0,170249,4300,36,0,6,10,1080,1,6,0
1,1,2,0,169299,4300,40,0,6,10,1200,1,6,0
1,1,2,0,173331,4300,44,0,6,10,1320,1,6,0
1,1,2,0,172423,4300,48,0,6,10,1440,1,6,0
1,1,2,0,171246,4300,52,0,6,10,1560,2,6,0
1,1,2,0,174764,4300,56,0,6,10,1680,2,6,0
1,1,2,0,171935,750,60,0,6,10,299,0,4,1
1,1,2,0,171603,750,60,0,6,10,299,0,4,1
1,1,2,0,174515,750,60,0,6,10,299,0,4,1
1,1,2,0,172042,750,60,0,6,10,300,0,4,1
1,1,2,0,171245,750,60,0,6,10,300,0,4,1
1,1,2,0,173850,750,60,0,6,10,299,0,4,1
1,1,2,0,171931,750,60,0,6,10,299,0,4,1
1,1,2,0,170269,750,60,0,6,10,298,0,4,1
1,1,2,0,172874,750,60,0,6,10,299,0,4,1
1,1,2,0,170015,750,60,0,6,10,298,0,4,1
1,1,2,0,170476,750,60,0,6,10,298,0,4,1
1,1,2,0,171591,750,60,0,6,10,299,0,4,1
1,1,2,0,174741,750,60,0,6,10,298,0,4,1
1,1,2,0,170500,750,60,0,6,10,298,0,4,1
1,1,2,0,172022,750,60,0,6,10,299,0,4,1
1,1,2,0,171668,750,60,0,6,10,300,0,4,1
1,1,2,0,171800,750,60,0,6,10,298,0,4,1
1,1,2,0,168320,750,60,0,6,10,298,0,4,1
1,1,2,0,171988,750,60,0,6,10,299,0,4,1
1,1,2,0,174324,750,60,0,6,10,298,0,4,1
1,1,2,0,176537,750,60,0,6,10,299,0,4,1
1,1,2,0,177068,750,60,0,6,10,299,0,4,1
1,1,2,0,172836,750,60,0,6,10,299,0,4,1
1,1,2,0,172147,750,60,0,6,10,299,0,4,1
1,1,2,0,169856,750,60,0,6,10,298,0,4,1
1,1,2,0,167534,750,60,0,6,10,299,0,4,1
1,1,2,0,36812,750,60,0,6,10,298,0,4,1
1,1,2,0,32667,750,60,0,6,10,299,0,4,1
1,1,2,0,31329,1850,60,0,6,10,595,1,5,1
1,1,2,0,30413,1850,60,0,6,10,598,1,5,1
1,1,2,0,28334,1850,60,0,6,10,600,1,5,1
1,1,2,0,31714,1850,60,0,6,10,600,1,5,1
1,1,2,0,31418,4300,60,0,6,10,1798,2,6,0
1,1,2,0,28280,4300,60,0,6,10,1790,2,6,0
1,1,2,0,27641,1850,60,0,6,10,596,1,5,1
1,1,2,0,53463,750,4,16,6,10,20,0,4,1
1,1,2,0,81326,750,8,0,6,10,40,0,4,1
1,1,2,0,98899,750,12,0,6,10,60,0,4,1
1,1,2,0,110746,750,16,0,6,10,80,0,4,1
1,1,2,0,119857,750,20,0,6,10,99,0,4,1
1,1,2,0,169781,750,24,0,6,10,119,0,4,1
1,1,2,0,170325,750,28,0,6,10,139,0,4,1
1,1,2,0,171986,750,32,0,6,10,159,0,4,1
1,1,2,0,170249,750,36,0,6,10,179,0,4,1
1,1,2,0,169299,750,40,0,6,10,199,0,4,1
1,1,2,0,173331,750,44,0,6,10,219,0,4,1
1,1,2,0,172423,750,48,0,6,10,239,0,4,1
1,1,2,0,171246,750,52,0,6,10,259,0,4,1
1,1,2,0,174764,750,56,0,6,10,278,0,4,1
1,1,2,0,171935,750,60,0,6,10,298,0,4,1
1,1,1,1,36023,750,4,11,6,10,20,0.02,3,1
1,1,1,1,59439,4300,8,0,6,10,240,0.24,6,1
1,1,1,1,76162,4300,12,0,6,10,360,0.36,6,1
1,1,1,1,88546,4300,16,0,6,10,480,0.48,6,1
1,1,1,1,98479,4300,20,0,6,10,600,0.6,6,1
1,1,1,1,169781,4300,24,0,6,10,720,0.72,6,1
1,1,1,1,170325,4300,28,0,6,10,840,0.84,6,0
1,1,1,1,171986,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,170249,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,169299,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,173331,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,172423,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,171246,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,174764,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,171935,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,171603,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,174515,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,172042,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,171245,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,173850,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,171931,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,34620,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,30047,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,30021,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,3904,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,3905,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,3468,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,3333,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,3450,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,2221,1850,12,0,6,10,120,0.12,5,1
1,1,1,1,2239,1850,12,0,6,10,120,0.12,5,1
1,1,1,1,1583,1850,10,0,6,10,100,0.1,5,1
1,1,1,1,549,300,12,0,6,10,12,0.012,2,1
1,1,1,1,538,1850,12,0,6,10,120,0.12,5,1
1,1,1,1,358,300,12,0,6,10,12,0.012,2,1
1,1,1,1,355,750,12,0,6,10,60,0.06,3,1
1,1,1,1,261,4300,16,0,6,10,480,0.48,6,1
1,1,1,1,337,4300,19,0,6,10,570,0.57,6,1
1,1,1,1,352,4300,22,0,6,10,660,0.66,6,1
1,1,1,1,33856,1850,12,0,6,10,120,0.12,5,1
1,1,1,1,33705,750,12,0,6,10,60,0.06,3,1
1,1,1,1,29005,300,12,0,6,10,12,0.012,2,1
1,1,1,1,273,300,10,0,6,10,10,0.01,2,1
1,1,1,1,253,300,12,0,6,10,12,0.012,2,1
1,1,1,1,251,750,12,0,6,10,60,0.06,3,1
1,1,1,1,473,4300,12,0,6,10,360,0.36,6,1
1,1,1,1,473,4300,16,0,6,10,480,0.48,6,1
1,1,1,1,3524,4300,20,0,6,10,600,0.6,6,1
1,1,1,1,3676,4300,22,0,6,10,660,0.66,6,1
1,1,1,1,53463,750,4,11,6,10,20,0.02,3,1
1,1,1,1,81326,4300,8,0,6,10,240,0.24,6,1
1,1,1,1,98899,4300,12,0,6,10,360,0.36,6,1
1,1,1,1,110746,4300,16,0,6,10,480,0.48,6,1
1,1,1,1,119857,4300,20,0,6,10,600,0.6,6,1
1,1,1,1,169781,4300,24,0,6,10,720,0.72,6,1
1,1,1,1,170325,4300,28,0,6,10,840,0.84,6,0
1,1,1,1,171986,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,170249,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,169299,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,173331,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,172423,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,171246,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,174764,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,171935,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,171603,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,174515,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,172042,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,171245,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,173850,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,171931,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,170269,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,172874,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,170015,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,170476,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,171591,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,174741,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,170500,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,172022,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,39416,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,35397,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,31547,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,30625,1850,12,0,6,10,120,0.12,5,1
1,1,1,1,30346,1850,12,0,6,10,120,0.12,5,1
1,1,1,1,30945,4300,15,0,6,10,450,0.45,6,1
1,1,1,1,30261,1850,12,0,6,10,120,0.12,5,1
1,1,1,1,31896,1850,12,0,6,10,120,0.12,5,1
1,1,1,1,31254,750,12,0,6,10,60,0.06,3,1
1,1,1,1,284,300,10,0,6,10,10,0.01,2,1
1,1,1,1,260,300,12,0,6,10,12,0.012,2,1
1,1,1,1,254,300,12,0,6,10,12,0.012,2,1
1,1,1,1,251,750,12,0,6,10,60,0.06,3,1
1,1,1,1,272,4300,16,0,6,10,480,0.48,6,1
1,1,1,1,22111,4300,20,0,6,10,600,0.6,6,1
1,1,1,1,26312,4300,24,0,6,10,720,0.72,6,1
1,1,1,1,29285,4300,28,0,6,10,840,0.84,6,0
1,1,1,1,30424,4300,29,0,6,10,870,0.87,6,0
1,1,1,1,32442,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,37837,4300,30,0,6,10,900,0.9,6,0
1,1,1,1,53463,750,4,11,6,10,20,0.02,3,1
1,1,1,1,81326,4300,8,0,6,10,240,0.24,6,1
1,1,1,1,98899,4300,12,0,6,10,360,0.36,6,1
1,1,1,1,110746,4300,16,0,6,10,480,0.48,6,1
1,1,1,1,119857,4300,20,0,6,10,600,0.6,6,1
1,1,1,1,169781,4300,24,0,6,10,720,0.72,6,1
1,1,1,1,170325,4300,28,0,6,10,840,0.84,6,0
